X,Y,Incident_Id,Primary_Charge,Street,City,State,Zipcode,Date_of_Arrest,Age,Race,Gender,Ethnicity,Type_of_Arrest,Drugs_or_Alcohol_Present,Weapon_Present,Disposition,latitude,longitude,ObjectId
-79.05864121,35.91184428,38388,FAIL TO APPEAR/COMPL,143 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/03/09 19:36:00+00,22,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91184428,-79.05864121,4118
-79.06776792,35.90340615,38387,POSSESSION MARIJUANA,750 S MERRITT MILL RD,CHAPEL HILL,NC,27516,2018/03/09 13:30:00+00,18,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.90340615,-79.06776792,75
-79.07121353,35.96935143,38391,IMPAIRED DRIVING DWI,108 SALIX ST,CHAPEL HILL,NC,27516,2018/03/09 01:35:00+00,63,W,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.96935143,-79.07121353,312
-79.05412735,35.91460427,38386,PUBLIC URINATION,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/03/09 00:27:00+00,29,B,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9746
-79.05881708,35.95157931,38384,ASSAULT ON FEMALE,1315 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/03/08 20:32:00+00,47,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.95157931,-79.05881708,4678
-79.05836992,35.94952004,38385,IMPAIRED DRIVING DWI,HOMESTEAD RD@MLK JR BLVD,CHAPEL HILL,NC,27514,2018/03/08 19:45:00+00,40,W,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94952004,-79.05836992,16081
-79.05826429,35.91297024,38382,PUBLIC CONSUMPTION,140 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/03/08 13:47:00+00,56,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91297024,-79.05826429,4005
-79.05826429,35.91297024,38383,PUBLIC CONSUMPTION,140 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/03/08 13:06:00+00,71,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91297024,-79.05826429,4007
-79.05395519,35.91415527,38380,PUBLIC URINATION,159 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/03/07 18:57:00+00,50,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91415527,-79.05395519,9849
-79.02289408,35.93743285,38381,CONCEALING MDSE/SHOPLIFTING,1720 FORDHAM BLVD,CHAPEL HILL,NC,27514,2018/03/07 18:24:00+00,52,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.93743285,-79.02289408,14153
-79.01328547,35.94599235,38379,CYBERSTALKING,COSGROVE AVE @ SAGE RD,CHAPEL HILL,NC,27514,2018/03/07 13:45:00+00,38,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94599235,-79.01328547,14558
-79.0486489,35.96554931,38378,FORGERY-PRESCRIPTION,241 SCHULTZ STREET,CHAPEL HILL,NC,27514,2018/03/07 09:35:00+00,62,W,M,U,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.96554931,-79.0486489,11044
-79.02931517,35.93449399,38377,FTA - MISDEMEANOR LARCENY,1650 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/03/07 03:26:00+00,26,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93449399,-79.02931517,13696
-79.05354191,35.92533506,38376,FAIL RETUR RENT PROP,800 MLK JR BLVD,CHAPEL HILL,NC,27514,2018/03/05 10:09:00+00,22,B,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92533506,-79.05354191,9341
-79.06044619,35.91286821,38375,POSSESSION MARIJUANA,316 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/03/04 04:27:00+00,37,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91286821,-79.06044619,3475
-79.06007035,35.91203209,38371,OPEN CONTAINER,306 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/03/03 23:24:00+00,55,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91203209,-79.06007035,3708
-79.02017698,35.90898776,38372,ASSAULT-SIMPLE,908 OAK TREE DR,CHAPEL HILL,NC,27517,2018/03/03 18:14:00+00,25,W,F,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.90898776,-79.02017698,14430
-79.05821677,35.89218092,38370,FAIL TO APPEAR/COMPL,FORDHAM BLVD @ S. COLUMBIA ST,CHAPEL HILL,NC,27514,2018/03/03 16:45:00+00,41,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.89218092,-79.05821677,4067
-79.06240752,35.91120736,38369,OPEN CONTAINER,440 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/03/03 14:28:00+00,37,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91120736,-79.06240752,1844
-79.05690025,35.93930515,38368,FELONY LARCENY,MLK JR BLVD @ PINEY MOUNTAIN,CHAPEL HILL,NC,27514,2018/03/03 12:58:00+00,48,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),,UNARMED,CLEARED BY ARREST,35.93930515,-79.05690025,5428
-79.02017698,35.90898776,38374,ASSAULT ON FEMALE,908 OAK TREE DR,CHAPEL HILL,NC,27517,2018/03/03 11:43:00+00,27,W,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.90898776,-79.02017698,14431
-79.03287486,35.92589132,38367,IMPAIRED DRIVING DWI,120 S ESTES DR,CHAPEL HILL,NC,27514,2018/03/03 02:46:00+00,24,W,F,H,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92589132,-79.03287486,12435
-79.06640911,35.87345104,38373,2ND DEGREE TRESPASS,US 15-501 S @ S COLUMBIA ST,CHAPEL HILL,NC,27517,2018/03/02 16:54:00+00,30,W,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.87345104,-79.06640911,634
-79.05821677,35.89218092,38366,FAIL TO APPEAR/COMPL,FORDHAM BLVD @ S COLUMBIA ST,CHAPEL HILL,NC,27514,2018/03/02 16:37:00+00,22,W,M,,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.89218092,-79.05821677,4068
-79.03404041,35.92866917,38365,POSSESSION MARIJUANA,1408 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/03/02 06:51:00+00,38,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92866917,-79.03404041,12608
-79.0592426,35.94767993,38364,ASSAULT-SIMPLE,1213 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/03/02 02:00:00+00,29,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94767993,-79.0592426,3141
-79.06275402,35.91131911,38363,CONCEALING MDSE/SHOPLIFTING,407 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/03/01 00:59:00+00,51,B,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91131911,-79.06275402,1546
-79.0554276,35.91305534,38362,DAMAGE-REAL PROPERTY,100 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/28 18:22:00+00,60,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91305534,-79.0554276,7313
-79.05293094,35.92690107,38361,ASSAULT-POINT GUN,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/02/28 11:48:00+00,32,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11179
-79.05489903,35.9131364,38360,BREAKING/ENTER-MISD,120 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/28 02:11:00+00,28,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9131364,-79.05489903,8884
-79.03429522,35.92930908,38359,FAIL TO APPEAR/COMPL,E FRANKLIN ST @ N ESTES DR,CHAPEL HILL,NC,27514,2018/02/28 00:17:00+00,24,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92930908,-79.03429522,12149
-79.05606145,35.96078685,38357,DELAY AN INVESTIGATION,200 WESTMINSTER DR,CHAPEL HILL,NC,27514,2018/02/27 08:15:00+00,25,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.96078685,-79.05606145,6771
-79.05486021,35.91375654,38358,DEFRAUD INNKEEPER,127 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/27 04:35:00+00,28,B,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91375654,-79.05486021,8146
-79.05486021,35.91375654,38356,CONCEALING MDSE/SHOPLIFTING,127 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/27 02:00:00+00,19,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91375654,-79.05486021,8137
-79.05304839,35.92249368,38355,STALKING,529 HILLSBOROUGH ST,CHAPEL HILL,NC,27514,2018/02/26 14:44:00+00,55,B,F,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92249368,-79.05304839,10744
-79.06286145,35.90990099,38354,OPEN CONTAINER,431 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/26 05:07:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.90990099,-79.06286145,1909
-79.05797335,35.96854927,38353,REC/POSS STOLE MV,1898 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/02/26 02:52:00+00,32,H,M,H,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.96854927,-79.05797335,4348
-79.05949744,35.9120408,38351,PUBLIC URINATION,214 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/26 02:37:00+00,34,W,M,,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.9120408,-79.05949744,3059
-79.05346671,35.91326136,38350,PUBLIC URINATION,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/25 14:58:00+00,37,W,M,N,SUMMONED/CITED,,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10511
-79.05412735,35.91460427,38352,OPEN CONTAINER,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/25 01:47:00+00,28,B,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9733
-79.02931517,35.93449399,38349,RESISTING ARREST,1650 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/25 00:22:00+00,19,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93449399,-79.02931517,13534
-79.05571107,35.91396706,38345,PUBLIC CONSUMPTION,100 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/24 22:02:00+00,45,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91396706,-79.05571107,6257
-79.05571107,35.91396706,38346,2ND DEGREE TRESPASS,100 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/24 22:00:00+00,53,B,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91396706,-79.05571107,6261
-79.01144285,35.95341095,38347,SPEEDING TO ELUDE ARREST,13208 DREW HILL LN,CHAPEL HILL,NC,27514,2018/02/24 19:00:00+00,,,,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.95341095,-79.01144285,14773
-79.05812883,35.91223819,38344,FAIL TO APPEAR/COMPL,WEST FRANKLIN ST @ CHURCH ST,CHAPEL HILL,NC,27516,2018/02/24 17:14:00+00,54,W,M,,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91223819,-79.05812883,4365
-79.02931517,35.93449399,38348,DRUG PARAPHERNALIA,1650 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/24 11:29:00+00,24,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.93449399,-79.02931517,13522
-79.04600898,35.91693706,38342,POSSESSION MARIJUANA,525 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/24 03:04:00+00,29,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91693706,-79.04600898,11841
-79.03142666,35.93260182,38343,POSSESSION MARIJUANA,1526 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/24 03:04:00+00,22,B,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.93260182,-79.03142666,12973
-79.00528122,35.94247347,38339,DAMAGE-PERSONAL PROP,220 BLUEFIELD RD,CHAPEL HILL,NC,27517,2018/02/24 01:48:00+00,33,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.94247347,-79.00528122,15528
-79.06389419,35.91290303,38338,1ST DEGREE TRESPASS,216 N ROBERSON ST,CHAPEL HILL,NC,27516,2018/02/24 00:47:00+00,30,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91290303,-79.06389419,1051
-79.05412735,35.91460427,38340,DRUG PARAPHERNALIA,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/24 00:28:00+00,26,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9723
-79.05412735,35.91460427,38341,PROBATION VIOLATION,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/24 00:28:00+00,22,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9728
-79.00726532,35.94722443,38337,IMPAIRED DRIVING DWI,FORDHAM BLVD @ EASTOWNE DR,CHAPEL HILL,NC,27517,2018/02/23 19:57:00+00,21,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94722443,-79.00726532,15470
-79.05446359,35.91510902,38336,DRUNK / DISRUPTIVE,151 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/02/23 02:25:00+00,22,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91510902,-79.05446359,8734
-79.05486021,35.91375654,38335,PUBLIC URINATION,127 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/23 01:59:00+00,22,A,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91375654,-79.05486021,8130
-79.05398772,35.9231338,38332,2ND DEGREE TRESPASS,6 BOLIN HEIGHTS TER,CHAPEL HILL,NC,27514,2018/02/22 23:30:00+00,71,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9231338,-79.05398772,9527
-79.05834608,35.91347641,38334,DRUNK / DISRUPTIVE,214 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/02/22 22:56:00+00,38,W,M,H,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91347641,-79.05834608,4609
-79.05358476,35.91550706,38333,DRIVING WHILE IMPAIRED,HENDERSON ST,CHAPEL HILL,NC,27514,2018/02/22 22:24:00+00,53,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91550706,-79.05358476,16068
-79.05293094,35.92690107,38329,HIT/RUN LEAVE SCENE OF PROPERTY DAMAGE,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/02/22 18:19:00+00,53,A,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11166
-79.03178935,35.92623335,38330,2ND DEGREE TRESPASS,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/02/22 18:08:00+00,35,W,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.92623335,-79.03178935,12091
-79.05326493,35.91449621,38328,DRUNK / DISRUPTIVE,179 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/22 17:16:00+00,50,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91449621,-79.05326493,10090
-79.05928246,35.96608007,38331,OPEN CONTAINER,MLK BLVD @ PERKINS DR,CHAPEL HILL,NC,27514,2018/02/22 17:03:00+00,53,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.96608007,-79.05928246,3639
-79.00992107,35.94828778,38325,DWLR NOT IMPARIED REV,204 PINEGATE CIR,CHAPEL HILL,NC,27514,2018/02/22 07:50:00+00,35,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.94828778,-79.00992107,14322
-79.01032173,35.94805699,38324,A&A DWLR,PINEGATE CIR,CHAPEL HILL,NC,27514,2018/02/22 07:50:00+00,51,W,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.94805699,-79.01032173,16135
-79.07075714,35.89868801,38327,DAMAGE-REAL PROPERTY,1105 NC 54,CHAPEL HILL,NC,27514,2018/02/22 05:45:00+00,48,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.89868801,-79.07075714,392
-79.05622308,35.91317635,38323,POSS OF STOLEN GOODS,104 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/21 22:20:00+00,51,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91317635,-79.05622308,6639
-79.0592426,35.94767993,38326,URINATING IN PUBLIC,1213 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/02/21 17:52:00+00,30,B,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.94767993,-79.0592426,3137
-79.05185626,35.92223239,38322,ASSAULT-SIMPLE,525 HILLSBOROUGH ST,CHAPEL HILL,NC,27514,2018/02/21 12:21:00+00,28,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92223239,-79.05185626,11868
-79.03436609,35.9292347,38321,CCW,1415 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/20 21:45:00+00,21,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.9292347,-79.03436609,12833
-79.03503774,35.92566017,38320,ASSAULT ON FEMALE,1214 HILLVIEW DR,CHAPEL HILL,NC,27514,2018/02/20 10:08:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92566017,-79.03503774,12719
-79.04290315,35.91723744,38319,SEC. 11-39.1.,711 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/20 01:00:00+00,22,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91723744,-79.04290315,11927
-79.05293094,35.92690107,38318,LARCENY -  ALL OTHER,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/02/19 16:33:00+00,27,W,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11162
-79.02261349,35.93463207,38317,WARRANT FOR ARREST,1301 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/02/19 13:25:00+00,28,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.93463207,-79.02261349,14720
-79.05482591,35.91420646,38314,TRESPASSING,137 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/18 15:12:00+00,45,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91420646,-79.05482591,8030
-79.06298161,35.91207625,38315,FAIL TO APPEAR/COMPL,400 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/02/18 14:28:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91207625,-79.06298161,1880
-79.05730167,35.91297528,38312,POSSESSION MARIJUANA,126 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/18 03:14:00+00,36,B,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91297528,-79.05730167,5616
-79.02428878,35.92549584,38313,ASSAULT ON FEMALE,443 RIDGEFIELD RD,CHAPEL HILL,NC,27517,2018/02/18 02:03:00+00,33,A,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92549584,-79.02428878,13538
-79.05948869,35.91464916,38308,OPEN CONTAINER,310 CHURCH ST ,CHAPEL HILL,NC,27516,2018/02/18 00:54:00+00,22,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91464916,-79.05948869,3080
-79.05948869,35.91464916,38309,OPEN CONTAINER,310 CHURCH ST ,CHAPEL HILL,NC,27516,2018/02/18 00:40:00+00,22,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91464916,-79.05948869,3084
-79.0591691,35.91411346,38316,OPEN CONTAINER  M,300 CHURCH STREET,CHAPEL HILL,NC,27516,2018/02/18 00:40:00+00,21,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91411346,-79.0591691,3177
-79.05963655,35.91484542,38306,OPEN CONTAINER  M,CHURCH STREET  @  CARR STREET,CHAPEL HILL,NC,27514,2018/02/18 00:40:00+00,,,,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91484542,-79.05963655,3828
-79.06389419,35.91290303,38310,FAIL TO APPEAR/COMPL,216 N ROBERSON ST,CHAPEL HILL,NC,27516,2018/02/18 00:23:00+00,20,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91290303,-79.06389419,1049
-79.06189687,35.91864163,38307,OPEN CONTAINER,715 CHURCH ST ,CHAPEL HILL,NC,27516,2018/02/17 23:53:00+00,22,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91864163,-79.06189687,2782
-79.05417018,35.91354519,38304,OPEN CONTAINER,144 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/17 23:50:00+00,63,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91354519,-79.05417018,9126
-79.02758887,35.92662961,38311,CONCEALING MDSE/SHOPLIFTING,210 S ESTES DR,CHAPEL HILL,NC,27514,2018/02/17 18:15:00+00,42,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92662961,-79.02758887,13527
-79.03178935,35.92623335,38303,ASSAULT-SIMPLE,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/02/17 17:01:00+00,,,,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92623335,-79.03178935,12085
-79.05293094,35.92690107,38302,BREAKING/LARC-FELONY,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/02/17 13:47:00+00,35,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11161
-79.05865883,35.9125733,38298,WARRANT FOR ARREST,200 W FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/17 04:02:00+00,60,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.9125733,-79.05865883,4677
-79.03277666,35.93316274,38299,IMPAIRED DRIVING DWI,1521 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/17 02:36:00+00,25,W,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93316274,-79.03277666,12117
-79.00049979,35.95005316,38297,DRUG PARAPHERNALIA,5623 FORDHAM BLVD,CHAPEL HILL,NC,27514,2018/02/16 22:43:00+00,23,W,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.95005316,-79.00049979,15426
-79.00049979,35.95005316,38305,DRIVING WHILE IMPAIRED,5623 FORDHAM BLVD,CHAPEL HILL,NC,27514,2018/02/16 22:29:00+00,20,W,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.95005316,-79.00049979,15428
-79.05191769,35.96394894,38301,IMPAIRED DRIVING DWI,WEAVER DAIRY RD @ VILCOM CENTER,CHAPEL HILL,NC,27514,2018/02/16 15:24:00+00,50,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.96394894,-79.05191769,11580
-79.05479679,35.96213306,38300,2ND DEGREE TRESPASS,1129 WEAVER DAIRY RD,CHAPEL HILL,NC,27514,2018/02/16 15:00:00+00,63,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.96213306,-79.05479679,8406
-79.06867972,35.90456164,38296,FAIL TO APPEAR/COMPL,131 JOHNSON ST,CHAPEL HILL,NC,27516,2018/02/16 10:59:00+00,19,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.90456164,-79.06867972,598
-79.01875893,35.93379088,38295,IMPAIRED DRIVING DWI,1340 EPHESUS CHURCH RD,CHAPEL HILL,NC,27517,2018/02/16 05:30:00+00,25,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93379088,-79.01875893,14650
-79.03436609,35.9292347,38294,OPEN BEVERAGE,1415 E FRANKLIN ST ,CHAPEL HILL,NC,27514,2018/02/16 01:25:00+00,21,B,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9292347,-79.03436609,12832
-79.06044619,35.91286821,38293,PUBLIC URINATION,PVA ACROSS FROM 316 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/02/16 01:19:00+00,22,W,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91286821,-79.06044619,3480
-79.05607534,35.91323368,38292,OPEN CONTAINER,100 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/15 22:11:00+00,52,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91323368,-79.05607534,6492
-79.05824318,35.91222401,38291,COMMUNICATE THREATS,200 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/02/15 21:31:00+00,,,,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91222401,-79.05824318,4044
-79.02567001,35.92074462,38290,DRIVING W/LIC REVOKED,FORDHAM BLVD @ CLELAND DR,CHAPEL HILL,NC,27517,2018/02/15 00:24:00+00,50,B,F,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92074462,-79.02567001,13390
-79.0588854,35.91243085,38289,FAIL TO APPEAR/COMPL,206 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/14 21:12:00+00,55,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91243085,-79.0588854,3452
-79.05293094,35.92690107,38288,FTA - DEFRAUD INNKEEPER,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/02/14 20:30:00+00,40,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11160
-79.0554276,35.91305534,38287,IMPAIRED DRIVING DWI,100 E FRANKLIN ST,CHAPEL HILL,NC,27516,2018/02/14 02:39:00+00,35,B,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91305534,-79.0554276,7437
-79.06776792,35.90340615,38286,DAMAGE-PERSONAL PROP,750 S MERRITT MILL RD,CHAPEL HILL,NC,27514,2018/02/13 09:35:00+00,18,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.90340615,-79.06776792,78
